game_date,event_id,game,commence_time,market_type,market_key,side,team,player,stat,book_key,book_title,line,odds,is_preferred_book,source,scraped_at
2026-07-23,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,MONEYLINE,h2h,Connecticut Sun,Connecticut Sun,,,fanduel,FanDuel,,184,True,the-odds-api,2026-07-23T15:26:30.997621+00:00
2026-07-23,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,MONEYLINE,h2h,Washington Mystics,Washington Mystics,,,fanduel,FanDuel,,-230,True,the-odds-api,2026-07-23T15:26:30.997621+00:00
2026-07-23,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,SPREAD,spreads,Connecticut Sun,Connecticut Sun,,,fanduel,FanDuel,6.5,-114,True,the-odds-api,2026-07-23T15:26:30.997621+00:00
2026-07-23,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,SPREAD,spreads,Washington Mystics,Washington Mystics,,,fanduel,FanDuel,-6.5,-106,True,the-odds-api,2026-07-23T15:26:30.997621+00:00
2026-07-23,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,TOTAL,totals,OVER,,,,fanduel,FanDuel,157.5,-110,True,the-odds-api,2026-07-23T15:26:30.997621+00:00
2026-07-23,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,TOTAL,totals,UNDER,,,,fanduel,FanDuel,157.5,-110,True,the-odds-api,2026-07-23T15:26:30.997621+00:00
2026-07-23,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,MONEYLINE,h2h,Connecticut Sun,Connecticut Sun,,,draftkings,DraftKings,,160,True,the-odds-api,2026-07-23T15:26:30.997621+00:00
2026-07-23,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,MONEYLINE,h2h,Washington Mystics,Washington Mystics,,,draftkings,DraftKings,,-196,True,the-odds-api,2026-07-23T15:26:30.997621+00:00
2026-07-23,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,SPREAD,spreads,Connecticut Sun,Connecticut Sun,,,draftkings,DraftKings,5.5,-108,True,the-odds-api,2026-07-23T15:26:30.997621+00:00
2026-07-23,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,SPREAD,spreads,Washington Mystics,Washington Mystics,,,draftkings,DraftKings,-5.5,-112,True,the-odds-api,2026-07-23T15:26:30.997621+00:00
2026-07-23,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,TOTAL,totals,OVER,,,,draftkings,DraftKings,157.5,-108,True,the-odds-api,2026-07-23T15:26:30.997621+00:00
2026-07-23,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,TOTAL,totals,UNDER,,,,draftkings,DraftKings,157.5,-112,True,the-odds-api,2026-07-23T15:26:30.997621+00:00
2026-07-23,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,MONEYLINE,h2h,Connecticut Sun,Connecticut Sun,,,williamhill_us,Caesars,,162,False,the-odds-api,2026-07-23T15:26:30.997621+00:00
2026-07-23,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,MONEYLINE,h2h,Washington Mystics,Washington Mystics,,,williamhill_us,Caesars,,-195,False,the-odds-api,2026-07-23T15:26:30.997621+00:00
2026-07-23,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,SPREAD,spreads,Connecticut Sun,Connecticut Sun,,,williamhill_us,Caesars,5.5,-110,False,the-odds-api,2026-07-23T15:26:30.997621+00:00
2026-07-23,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,SPREAD,spreads,Washington Mystics,Washington Mystics,,,williamhill_us,Caesars,-5.5,-110,False,the-odds-api,2026-07-23T15:26:30.997621+00:00
2026-07-23,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,TOTAL,totals,OVER,,,,williamhill_us,Caesars,157.5,-110,False,the-odds-api,2026-07-23T15:26:30.997621+00:00
2026-07-23,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,TOTAL,totals,UNDER,,,,williamhill_us,Caesars,157.5,-110,False,the-odds-api,2026-07-23T15:26:30.997621+00:00
2026-07-23,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,SPREAD,spreads,Connecticut Sun,Connecticut Sun,,,lowvig,LowVig.ag,5.5,-103,False,the-odds-api,2026-07-23T15:26:30.997621+00:00
2026-07-23,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,SPREAD,spreads,Washington Mystics,Washington Mystics,,,lowvig,LowVig.ag,-5.5,-113,False,the-odds-api,2026-07-23T15:26:30.997621+00:00
2026-07-23,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,TOTAL,totals,OVER,,,,lowvig,LowVig.ag,157.5,-108,False,the-odds-api,2026-07-23T15:26:30.997621+00:00
2026-07-23,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,TOTAL,totals,UNDER,,,,lowvig,LowVig.ag,157.5,-108,False,the-odds-api,2026-07-23T15:26:30.997621+00:00
2026-07-23,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,SPREAD,spreads,Connecticut Sun,Connecticut Sun,,,betonlineag,BetOnline.ag,5.5,-105,False,the-odds-api,2026-07-23T15:26:30.997621+00:00
2026-07-23,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,SPREAD,spreads,Washington Mystics,Washington Mystics,,,betonlineag,BetOnline.ag,-5.5,-115,False,the-odds-api,2026-07-23T15:26:30.997621+00:00
2026-07-23,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,TOTAL,totals,OVER,,,,betonlineag,BetOnline.ag,157.5,-110,False,the-odds-api,2026-07-23T15:26:30.997621+00:00
2026-07-23,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,TOTAL,totals,UNDER,,,,betonlineag,BetOnline.ag,157.5,-110,False,the-odds-api,2026-07-23T15:26:30.997621+00:00
2026-07-23,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,MONEYLINE,h2h,Connecticut Sun,Connecticut Sun,,,betrivers,BetRivers,,180,False,the-odds-api,2026-07-23T15:26:30.997621+00:00
2026-07-23,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,MONEYLINE,h2h,Washington Mystics,Washington Mystics,,,betrivers,BetRivers,,-230,False,the-odds-api,2026-07-23T15:26:30.997621+00:00
2026-07-23,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,SPREAD,spreads,Connecticut Sun,Connecticut Sun,,,betrivers,BetRivers,5.5,-109,False,the-odds-api,2026-07-23T15:26:30.997621+00:00
2026-07-23,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,SPREAD,spreads,Washington Mystics,Washington Mystics,,,betrivers,BetRivers,-5.5,-113,False,the-odds-api,2026-07-23T15:26:30.997621+00:00
2026-07-23,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,TOTAL,totals,OVER,,,,betrivers,BetRivers,157.5,-113,False,the-odds-api,2026-07-23T15:26:30.997621+00:00
2026-07-23,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,TOTAL,totals,UNDER,,,,betrivers,BetRivers,157.5,-110,False,the-odds-api,2026-07-23T15:26:30.997621+00:00
2026-07-23,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,MONEYLINE,h2h,Connecticut Sun,Connecticut Sun,,,betmgm,BetMGM,,165,True,the-odds-api,2026-07-23T15:26:30.997621+00:00
2026-07-23,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,MONEYLINE,h2h,Washington Mystics,Washington Mystics,,,betmgm,BetMGM,,-200,True,the-odds-api,2026-07-23T15:26:30.997621+00:00
2026-07-23,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,SPREAD,spreads,Connecticut Sun,Connecticut Sun,,,betmgm,BetMGM,5.5,-110,True,the-odds-api,2026-07-23T15:26:30.997621+00:00
2026-07-23,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,SPREAD,spreads,Washington Mystics,Washington Mystics,,,betmgm,BetMGM,-5.5,-110,True,the-odds-api,2026-07-23T15:26:30.997621+00:00
2026-07-23,786c1161bd8d7bbab01efa2e850df8bb,Toronto Tempo @ Minnesota Lynx,2026-07-29T00:00:00Z,MONEYLINE,h2h,Minnesota Lynx,Minnesota Lynx,,,fanduel,FanDuel,,-1050,True,the-odds-api,2026-07-23T15:26:30.997621+00:00
2026-07-23,786c1161bd8d7bbab01efa2e850df8bb,Toronto Tempo @ Minnesota Lynx,2026-07-29T00:00:00Z,MONEYLINE,h2h,Toronto Tempo,Toronto Tempo,,,fanduel,FanDuel,,630,True,the-odds-api,2026-07-23T15:26:30.997621+00:00
2026-07-23,786c1161bd8d7bbab01efa2e850df8bb,Toronto Tempo @ Minnesota Lynx,2026-07-29T00:00:00Z,SPREAD,spreads,Minnesota Lynx,Minnesota Lynx,,,fanduel,FanDuel,-14.5,-106,True,the-odds-api,2026-07-23T15:26:30.997621+00:00
2026-07-23,786c1161bd8d7bbab01efa2e850df8bb,Toronto Tempo @ Minnesota Lynx,2026-07-29T00:00:00Z,SPREAD,spreads,Toronto Tempo,Toronto Tempo,,,fanduel,FanDuel,14.5,-114,True,the-odds-api,2026-07-23T15:26:30.997621+00:00
2026-07-23,786c1161bd8d7bbab01efa2e850df8bb,Toronto Tempo @ Minnesota Lynx,2026-07-29T00:00:00Z,TOTAL,totals,OVER,,,,fanduel,FanDuel,182.5,-106,True,the-odds-api,2026-07-23T15:26:30.997621+00:00
2026-07-23,786c1161bd8d7bbab01efa2e850df8bb,Toronto Tempo @ Minnesota Lynx,2026-07-29T00:00:00Z,TOTAL,totals,UNDER,,,,fanduel,FanDuel,182.5,-114,True,the-odds-api,2026-07-23T15:26:30.997621+00:00
2026-07-23,786c1161bd8d7bbab01efa2e850df8bb,Toronto Tempo @ Minnesota Lynx,2026-07-29T00:00:00Z,MONEYLINE,h2h,Minnesota Lynx,Minnesota Lynx,,,draftkings,DraftKings,,-1200,True,the-odds-api,2026-07-23T15:26:30.997621+00:00
2026-07-23,786c1161bd8d7bbab01efa2e850df8bb,Toronto Tempo @ Minnesota Lynx,2026-07-29T00:00:00Z,MONEYLINE,h2h,Toronto Tempo,Toronto Tempo,,,draftkings,DraftKings,,710,True,the-odds-api,2026-07-23T15:26:30.997621+00:00
2026-07-23,786c1161bd8d7bbab01efa2e850df8bb,Toronto Tempo @ Minnesota Lynx,2026-07-29T00:00:00Z,SPREAD,spreads,Minnesota Lynx,Minnesota Lynx,,,draftkings,DraftKings,-14.5,-110,True,the-odds-api,2026-07-23T15:26:30.997621+00:00
2026-07-23,786c1161bd8d7bbab01efa2e850df8bb,Toronto Tempo @ Minnesota Lynx,2026-07-29T00:00:00Z,SPREAD,spreads,Toronto Tempo,Toronto Tempo,,,draftkings,DraftKings,14.5,-110,True,the-odds-api,2026-07-23T15:26:30.997621+00:00
2026-07-23,786c1161bd8d7bbab01efa2e850df8bb,Toronto Tempo @ Minnesota Lynx,2026-07-29T00:00:00Z,TOTAL,totals,OVER,,,,draftkings,DraftKings,182.5,-113,True,the-odds-api,2026-07-23T15:26:30.997621+00:00
2026-07-23,786c1161bd8d7bbab01efa2e850df8bb,Toronto Tempo @ Minnesota Lynx,2026-07-29T00:00:00Z,TOTAL,totals,UNDER,,,,draftkings,DraftKings,182.5,-107,True,the-odds-api,2026-07-23T15:26:30.997621+00:00
2026-07-23,786c1161bd8d7bbab01efa2e850df8bb,Toronto Tempo @ Minnesota Lynx,2026-07-29T00:00:00Z,MONEYLINE,h2h,Minnesota Lynx,Minnesota Lynx,,,williamhill_us,Caesars,,-1100,False,the-odds-api,2026-07-23T15:26:30.997621+00:00
2026-07-23,786c1161bd8d7bbab01efa2e850df8bb,Toronto Tempo @ Minnesota Lynx,2026-07-29T00:00:00Z,MONEYLINE,h2h,Toronto Tempo,Toronto Tempo,,,williamhill_us,Caesars,,700,False,the-odds-api,2026-07-23T15:26:30.997621+00:00
2026-07-23,786c1161bd8d7bbab01efa2e850df8bb,Toronto Tempo @ Minnesota Lynx,2026-07-29T00:00:00Z,SPREAD,spreads,Minnesota Lynx,Minnesota Lynx,,,williamhill_us,Caesars,-14.5,-110,False,the-odds-api,2026-07-23T15:26:30.997621+00:00
2026-07-23,786c1161bd8d7bbab01efa2e850df8bb,Toronto Tempo @ Minnesota Lynx,2026-07-29T00:00:00Z,SPREAD,spreads,Toronto Tempo,Toronto Tempo,,,williamhill_us,Caesars,14.5,-110,False,the-odds-api,2026-07-23T15:26:30.997621+00:00
2026-07-23,786c1161bd8d7bbab01efa2e850df8bb,Toronto Tempo @ Minnesota Lynx,2026-07-29T00:00:00Z,TOTAL,totals,OVER,,,,williamhill_us,Caesars,182.5,-110,False,the-odds-api,2026-07-23T15:26:30.997621+00:00
2026-07-23,786c1161bd8d7bbab01efa2e850df8bb,Toronto Tempo @ Minnesota Lynx,2026-07-29T00:00:00Z,TOTAL,totals,UNDER,,,,williamhill_us,Caesars,182.5,-110,False,the-odds-api,2026-07-23T15:26:30.997621+00:00
2026-07-23,786c1161bd8d7bbab01efa2e850df8bb,Toronto Tempo @ Minnesota Lynx,2026-07-29T00:00:00Z,SPREAD,spreads,Minnesota Lynx,Minnesota Lynx,,,lowvig,LowVig.ag,-14.5,-108,False,the-odds-api,2026-07-23T15:26:30.997621+00:00
2026-07-23,786c1161bd8d7bbab01efa2e850df8bb,Toronto Tempo @ Minnesota Lynx,2026-07-29T00:00:00Z,SPREAD,spreads,Toronto Tempo,Toronto Tempo,,,lowvig,LowVig.ag,14.5,-108,False,the-odds-api,2026-07-23T15:26:30.997621+00:00
2026-07-23,786c1161bd8d7bbab01efa2e850df8bb,Toronto Tempo @ Minnesota Lynx,2026-07-29T00:00:00Z,TOTAL,totals,OVER,,,,lowvig,LowVig.ag,182.5,-108,False,the-odds-api,2026-07-23T15:26:30.997621+00:00
2026-07-23,786c1161bd8d7bbab01efa2e850df8bb,Toronto Tempo @ Minnesota Lynx,2026-07-29T00:00:00Z,TOTAL,totals,UNDER,,,,lowvig,LowVig.ag,182.5,-108,False,the-odds-api,2026-07-23T15:26:30.997621+00:00
2026-07-23,786c1161bd8d7bbab01efa2e850df8bb,Toronto Tempo @ Minnesota Lynx,2026-07-29T00:00:00Z,SPREAD,spreads,Minnesota Lynx,Minnesota Lynx,,,betonlineag,BetOnline.ag,-14.5,-110,False,the-odds-api,2026-07-23T15:26:30.997621+00:00
2026-07-23,786c1161bd8d7bbab01efa2e850df8bb,Toronto Tempo @ Minnesota Lynx,2026-07-29T00:00:00Z,SPREAD,spreads,Toronto Tempo,Toronto Tempo,,,betonlineag,BetOnline.ag,14.5,-110,False,the-odds-api,2026-07-23T15:26:30.997621+00:00
2026-07-23,786c1161bd8d7bbab01efa2e850df8bb,Toronto Tempo @ Minnesota Lynx,2026-07-29T00:00:00Z,TOTAL,totals,OVER,,,,betonlineag,BetOnline.ag,182.5,-110,False,the-odds-api,2026-07-23T15:26:30.997621+00:00
2026-07-23,786c1161bd8d7bbab01efa2e850df8bb,Toronto Tempo @ Minnesota Lynx,2026-07-29T00:00:00Z,TOTAL,totals,UNDER,,,,betonlineag,BetOnline.ag,182.5,-110,False,the-odds-api,2026-07-23T15:26:30.997621+00:00
2026-07-23,786c1161bd8d7bbab01efa2e850df8bb,Toronto Tempo @ Minnesota Lynx,2026-07-29T00:00:00Z,MONEYLINE,h2h,Minnesota Lynx,Minnesota Lynx,,,betrivers,BetRivers,,-1000,False,the-odds-api,2026-07-23T15:26:30.997621+00:00
2026-07-23,786c1161bd8d7bbab01efa2e850df8bb,Toronto Tempo @ Minnesota Lynx,2026-07-29T00:00:00Z,MONEYLINE,h2h,Toronto Tempo,Toronto Tempo,,,betrivers,BetRivers,,600,False,the-odds-api,2026-07-23T15:26:30.997621+00:00
2026-07-23,786c1161bd8d7bbab01efa2e850df8bb,Toronto Tempo @ Minnesota Lynx,2026-07-29T00:00:00Z,SPREAD,spreads,Minnesota Lynx,Minnesota Lynx,,,betrivers,BetRivers,-14.5,-114,False,the-odds-api,2026-07-23T15:26:30.997621+00:00
2026-07-23,786c1161bd8d7bbab01efa2e850df8bb,Toronto Tempo @ Minnesota Lynx,2026-07-29T00:00:00Z,SPREAD,spreads,Toronto Tempo,Toronto Tempo,,,betrivers,BetRivers,14.5,-109,False,the-odds-api,2026-07-23T15:26:30.997621+00:00
2026-07-23,786c1161bd8d7bbab01efa2e850df8bb,Toronto Tempo @ Minnesota Lynx,2026-07-29T00:00:00Z,TOTAL,totals,OVER,,,,betrivers,BetRivers,182.5,-113,False,the-odds-api,2026-07-23T15:26:30.997621+00:00
2026-07-23,786c1161bd8d7bbab01efa2e850df8bb,Toronto Tempo @ Minnesota Lynx,2026-07-29T00:00:00Z,TOTAL,totals,UNDER,,,,betrivers,BetRivers,182.5,-110,False,the-odds-api,2026-07-23T15:26:30.997621+00:00
2026-07-23,786c1161bd8d7bbab01efa2e850df8bb,Toronto Tempo @ Minnesota Lynx,2026-07-29T00:00:00Z,MONEYLINE,h2h,Minnesota Lynx,Minnesota Lynx,,,betmgm,BetMGM,,-1100,True,the-odds-api,2026-07-23T15:26:30.997621+00:00
2026-07-23,786c1161bd8d7bbab01efa2e850df8bb,Toronto Tempo @ Minnesota Lynx,2026-07-29T00:00:00Z,MONEYLINE,h2h,Toronto Tempo,Toronto Tempo,,,betmgm,BetMGM,,700,True,the-odds-api,2026-07-23T15:26:30.997621+00:00
2026-07-23,786c1161bd8d7bbab01efa2e850df8bb,Toronto Tempo @ Minnesota Lynx,2026-07-29T00:00:00Z,SPREAD,spreads,Minnesota Lynx,Minnesota Lynx,,,betmgm,BetMGM,-14.5,-110,True,the-odds-api,2026-07-23T15:26:30.997621+00:00
2026-07-23,786c1161bd8d7bbab01efa2e850df8bb,Toronto Tempo @ Minnesota Lynx,2026-07-29T00:00:00Z,SPREAD,spreads,Toronto Tempo,Toronto Tempo,,,betmgm,BetMGM,14.5,-110,True,the-odds-api,2026-07-23T15:26:30.997621+00:00
2026-07-23,786c1161bd8d7bbab01efa2e850df8bb,Toronto Tempo @ Minnesota Lynx,2026-07-29T00:00:00Z,TOTAL,totals,OVER,,,,betmgm,BetMGM,182.5,-110,True,the-odds-api,2026-07-23T15:26:30.997621+00:00
2026-07-23,786c1161bd8d7bbab01efa2e850df8bb,Toronto Tempo @ Minnesota Lynx,2026-07-29T00:00:00Z,TOTAL,totals,UNDER,,,,betmgm,BetMGM,182.5,-110,True,the-odds-api,2026-07-23T15:26:30.997621+00:00
2026-07-23,c2e520af9bd7e828a76959862d941068,Indiana Fever @ Seattle Storm,2026-07-29T01:30:00Z,MONEYLINE,h2h,Indiana Fever,Indiana Fever,,,fanduel,FanDuel,,-280,True,the-odds-api,2026-07-23T15:26:30.997621+00:00
2026-07-23,c2e520af9bd7e828a76959862d941068,Indiana Fever @ Seattle Storm,2026-07-29T01:30:00Z,MONEYLINE,h2h,Seattle Storm,Seattle Storm,,,fanduel,FanDuel,,220,True,the-odds-api,2026-07-23T15:26:30.997621+00:00
2026-07-23,c2e520af9bd7e828a76959862d941068,Indiana Fever @ Seattle Storm,2026-07-29T01:30:00Z,SPREAD,spreads,Indiana Fever,Indiana Fever,,,fanduel,FanDuel,-6.5,-114,True,the-odds-api,2026-07-23T15:26:30.997621+00:00
2026-07-23,c2e520af9bd7e828a76959862d941068,Indiana Fever @ Seattle Storm,2026-07-29T01:30:00Z,SPREAD,spreads,Seattle Storm,Seattle Storm,,,fanduel,FanDuel,6.5,-106,True,the-odds-api,2026-07-23T15:26:30.997621+00:00
2026-07-23,c2e520af9bd7e828a76959862d941068,Indiana Fever @ Seattle Storm,2026-07-29T01:30:00Z,TOTAL,totals,OVER,,,,fanduel,FanDuel,181.5,-110,True,the-odds-api,2026-07-23T15:26:30.997621+00:00
